代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B1tBMfP,2023-06-14,9.350000381469727,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-16,9.520000457763672,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-20,9.420000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-21,9.460000038146973,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-22,9.420000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-26,9.289999961853027,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-27,9.369999885559082,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-28,9.40999984741211,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-29,9.399999618530273,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-06-30,9.5,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-03,9.489999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-05,9.380000114440918,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-06,9.199999809265137,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-07,9.260000228881836,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-10,9.34000015258789,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-11,9.40999984741211,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-12,9.630000114440918,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-13,9.779999732971191,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-14,9.75,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-17,9.75,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-18,9.8100004196167,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-19,9.75,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-20,9.65999984741211,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-21,9.65999984741211,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-24,9.65999984741211,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-25,9.680000305175781,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-26,9.699999809265137,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-27,9.670000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-28,9.770000457763672,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-07-31,9.770000457763672,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-01,9.6899995803833,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-02,9.520000457763672,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-03,9.449999809265137,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-04,9.5,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-07,9.569999694824219,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-08,9.479999542236328,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-09,9.489999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-11,9.390000343322754,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-14,9.390000343322754,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-15,9.300000190734863,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-16,9.239999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-17,9.170000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-18,9.180000305175781,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-21,9.229999542236328,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-22,9.239999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-23,9.289999961853027,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-24,9.130000114440918,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-25,9.1899995803833,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-28,9.300000190734863,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-29,9.430000305175781,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-30,9.40999984741211,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-08-31,9.359999656677246,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-01,9.319999694824219,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-05,9.210000038146973,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-06,9.199999809265137,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-07,9.100000381469727,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-08,9.140000343322754,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-11,9.260000228881836,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-12,9.170000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-13,9.15999984741211,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-14,9.180000305175781,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-15,9.180000305175781,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-18,9.119999885559082,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-19,9.140000343322754,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-20,9.130000114440918,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-21,8.989999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-22,8.979999542236328,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-25,8.949999809265137,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-26,8.850000381469727,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-27,8.789999961853027,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-28,8.880000114440918,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-09-29,8.920000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-02,8.770000457763672,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-03,8.670000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-05,8.710000038146973,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-06,8.819999694824219,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-09,8.869999885559082,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-10,8.960000038146973,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-11,8.989999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-12,8.960000038146973,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-13,8.880000114440918,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-16,8.949999809265137,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-17,8.920000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-18,8.789999961853027,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-19,8.75,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-20,8.670000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-23,8.739999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-24,8.770000457763672,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-25,8.579999923706055,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-26,8.550000190734863,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-27,8.5,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-30,8.609999656677246,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-10-31,8.649999618530273,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-01,8.739999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-02,8.920000076293945,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-03,9.010000228881836,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-06,8.960000038146973,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-07,8.949999809265137,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-08,9.010000228881836,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-09,9.020000457763672,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-10,9.069999694824219,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-13,9.109999656677246,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-14,9.369999885559082,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-15,9.359999656677246,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-16,9.3100004196167,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-17,9.4399995803833,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-20,9.489999771118164,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-21,9.479999542236328,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-22,9.470000267028809,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-24,9.539999961853027,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-27,9.479999542236328,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
B1tBMfP,2023-11-28,9.460000038146973,美元,富蘭克林坦伯頓全球投資系列-潛力歐洲基金美元A(acc)股,yfinance,股票型,歐洲(含歐元區)
