代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B22058,2018-09-20,9.211292266845703,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-09-21,9.211292266845703,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-09-24,9.202156066894531,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-09-25,9.193020820617676,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-09-26,9.220429420471191,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-09-27,9.220429420471191,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-09-28,9.211292266845703,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-01,9.202156066894531,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-02,9.211292266845703,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-04,9.14732551574707,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-05,9.119913101196289,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-08,9.119913101196289,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-09,9.138191223144531,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-10,9.119913101196289,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-11,9.138191223144531,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-12,9.138191223144531,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-15,9.136205673217773,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-16,9.136205673217773,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-17,9.117918014526367,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-18,9.117918014526367,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-19,9.099628448486328,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-22,9.099628448486328,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-23,9.099628448486328,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-24,9.117918014526367,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-25,9.108773231506348,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-26,9.117918014526367,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-29,9.117918014526367,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-30,9.099628448486328,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-10-31,9.081337928771973,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-01,9.090479850769043,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-02,9.0630464553833,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-05,9.0630464553833,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-06,9.0630464553833,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-07,9.07219409942627,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-08,9.0630464553833,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-09,9.07219409942627,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-12,9.090479850769043,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-13,9.081337928771973,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-14,9.081337928771973,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-15,9.073875427246094,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-16,9.083032608032227,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-19,9.083032608032227,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-20,9.073875427246094,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-21,9.073875427246094,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-23,9.073875427246094,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-26,9.06472110748291,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-27,9.06472110748291,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-28,9.06472110748291,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-29,9.073875427246094,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-11-30,9.083032608032227,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-03,9.10134506225586,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-04,9.119660377502441,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-06,9.110501289367676,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-07,9.128814697265625,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-10,9.128814697265625,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-11,9.119660377502441,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-12,9.10134506225586,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-13,9.10134506225586,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-14,9.107967376708984,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-17,9.117131233215332,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-18,9.126297950744629,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-19,9.14461898803711,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-20,9.117131233215332,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-21,9.107967376708984,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-27,9.089643478393555,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B22058,2018-12-28,9.117131233215332,歐元,駿利亨德森資產管理基金 - 駿利亨德森靈活入息基金 B1 月配 歐元避險,yfinance,未分類,美國
B24025,2018-01-02,16.59136390686035,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-03,16.88376235961914,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-04,16.949790954589844,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-05,17.072410583496094,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-08,17.20446014404297,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-09,17.308216094970703,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-10,17.147869110107422,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-11,17.110139846801758,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-12,17.166732788085938,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-15,17.119569778442383,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-16,17.195030212402344,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-17,17.02524757385254,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-18,17.034683227539062,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-19,16.9592227935791,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-22,16.987520217895508,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-23,17.157304763793945,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-24,17.147869110107422,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-25,17.062976837158203,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-26,16.978086471557617,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-29,17.110139846801758,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-30,16.846036911010742,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-01-31,16.68568992614746,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-01,16.68568992614746,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-02,16.581933975219727,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-05,16.129182815551758,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-06,15.657569885253906,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-07,15.808485984802246,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-08,15.723594665527344,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-09,15.270848274230957,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-12,15.412332534790039,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-13,15.412332534790039,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-14,15.421762466430664,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-15,15.572678565979004,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-16,15.582111358642578,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-19,15.629274368286133,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-20,15.695298194885254,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-21,15.742460250854492,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-22,15.657569885253906,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-23,15.789619445800781,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-26,16.0159969329834,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-27,15.97826862335205,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
B24025,2018-02-28,15.855648040771484,歐元,霸菱全球資源基金-A類歐元配息型,yfinance,未分類,全球市場
